id,created_at,screen_name,profile_img,verified,text,media,urls,favorite_count,view_count,retweet_count
1855006156659237206,Fri Nov 08 21:55:06 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"Named after the two-faced Roman god Janus to reflect its dual-purpose design, researchers present a novel membrane system—a Janus channel of membranes—capable of simultaneously separating oil and water from complex emulsions.

📄: https://t.co/38AH19sLLt
#SciencePerspective: https://t.co/Anj1OhKWoT","[{'display_url': 'pic.x.com/Anj1OhKWoT', 'expanded_url': 'https://x.com/ScienceMagazine/status/1855006156659237206/photo/1', 'id_str': '1855006135591317504', 'indices': [275, 298], 'media_key': '3_1855006135591317504', 'media_url_https': 'https://pbs.twimg.com/media/Gb5OQIgXMAA8gOq.jpg', 'type': 'photo', 'url': 'https://t.co/Anj1OhKWoT', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1255, 'w': 1486, 'resize': 'fit'}, 'medium': {'h': 1013, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 574, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1255, 'width': 1486, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1486, 'h': 832}, {'x': 0, 'y': 0, 'w': 1255, 'h': 1255}, {'x': 0, 'y': 0, 'w': 1101, 'h': 1255}, {'x': 0, 'y': 0, 'w': 628, 'h': 1255}, {'x': 0, 'y': 0, 'w': 1486, 'h': 1255}]}, 'media_results': {'result': {'media_key': '3_1855006135591317504'}}}]","[{'display_url': 'bit.ly/3YCljLy', 'expanded_url': 'https://bit.ly/3YCljLy', 'url': 'https://t.co/GFMbTiOyVg', 'indices': [230, 253]}, {'display_url': 'bit.ly/3YwQIPa', 'expanded_url': 'https://bit.ly/3YwQIPa', 'url': 'https://t.co/UgPuZqw6yG', 'indices': [276, 299]}]",77,29447,18
1854976707880513682,Fri Nov 08 19:58:05 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"When asked to draw a scientist, school-age kids in the United States are increasingly sketching women, according to a study from 2018. 

Read more on #STEMSTEAMDay: https://t.co/xtOAX8sof0 https://t.co/5iz7b9YiJO","[{'display_url': 'pic.x.com/5iz7b9YiJO', 'expanded_url': 'https://x.com/ScienceMagazine/status/1854976707880513682/photo/1', 'ext_alt_text': 'SCIENCESHOTS What does a scientist look like? Children are drawing women more than ever', 'id_str': '1854976686854381568', 'indices': [189, 212], 'media_key': '3_1854976686854381568', 'media_url_https': 'https://pbs.twimg.com/media/Gb4zd_aWIAAY6uQ.jpg', 'type': 'photo', 'url': 'https://t.co/5iz7b9YiJO', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1563, 'w': 1563, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1563, 'width': 1563, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1563, 'h': 875}, {'x': 0, 'y': 0, 'w': 1563, 'h': 1563}, {'x': 135, 'y': 0, 'w': 1371, 'h': 1563}, {'x': 429, 'y': 0, 'w': 782, 'h': 1563}, {'x': 0, 'y': 0, 'w': 1563, 'h': 1563}]}, 'media_results': {'result': {'media_key': '3_1854976686854381568'}}}]","[{'display_url': 'bit.ly/3CghCUd', 'expanded_url': 'https://bit.ly/3CghCUd', 'url': 'https://t.co/xtOAX8sof0', 'indices': [165, 188]}]",4063,246345,986
1854649805198225754,Thu Nov 07 22:19:05 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,A new @SciRobotics Review explores the use of robots to embody components of the human self and model disturbances to the self as seen in mental health disorders like schizophrenia. https://t.co/Uq2LJlAZAg https://t.co/cRdZEub4qS,"[{'display_url': 'pic.x.com/cRdZEub4qS', 'expanded_url': 'https://x.com/ScienceMagazine/status/1854649805198225754/photo/1', 'id_str': '1854649784092499975', 'indices': [206, 229], 'media_key': '3_1854649784092499975', 'media_url_https': 'https://pbs.twimg.com/media/Gb0KJvuWoAcHCJI.jpg', 'type': 'photo', 'url': 'https://t.co/cRdZEub4qS', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 73, 'y': 122, 'h': 114, 'w': 114}, {'x': 725, 'y': 110, 'h': 149, 'w': 149}]}, 'medium': {'faces': [{'x': 73, 'y': 122, 'h': 114, 'w': 114}, {'x': 725, 'y': 110, 'h': 149, 'w': 149}]}, 'small': {'faces': [{'x': 54, 'y': 91, 'h': 85, 'w': 85}, {'x': 541, 'y': 82, 'h': 111, 'w': 111}]}, 'orig': {'faces': [{'x': 73, 'y': 122, 'h': 114, 'w': 114}, {'x': 725, 'y': 110, 'h': 149, 'w': 149}]}}, 'sizes': {'large': {'h': 700, 'w': 910, 'resize': 'fit'}, 'medium': {'h': 700, 'w': 910, 'resize': 'fit'}, 'small': {'h': 523, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 700, 'width': 910, 'focus_rects': [{'x': 0, 'y': 0, 'w': 910, 'h': 510}, {'x': 0, 'y': 0, 'w': 700, 'h': 700}, {'x': 0, 'y': 0, 'w': 614, 'h': 700}, {'x': 0, 'y': 0, 'w': 350, 'h': 700}, {'x': 0, 'y': 0, 'w': 910, 'h': 700}]}, 'media_results': {'result': {'media_key': '3_1854649784092499975'}}}]","[{'display_url': 'bit.ly/40r48Pl', 'expanded_url': 'https://bit.ly/40r48Pl', 'url': 'https://t.co/Uq2LJlAZAg', 'indices': [182, 205]}]",31,28821,4
1854735634042060860,Fri Nov 08 04:00:09 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"Metasurface folded optics create an ultrathin lens system, allowing for the design of more compact cameras in electronics like smartphones and augmented/#VirtualReality devices. https://t.co/7mQy9JKT4q @ScienceAdvances https://t.co/mnIeN7sat8","[{'display_url': 'pic.x.com/mnIeN7sat8', 'expanded_url': 'https://x.com/ScienceMagazine/status/1854735634042060860/photo/1', 'id_str': '1854735613108367374', 'indices': [219, 242], 'media_key': '3_1854735613108367374', 'media_url_https': 'https://pbs.twimg.com/media/Gb1YNpuXMA4rp1T.jpg', 'type': 'photo', 'url': 'https://t.co/mnIeN7sat8', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 886, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 519, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 294, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1424, 'width': 3291, 'focus_rects': [{'x': 748, 'y': 0, 'w': 2543, 'h': 1424}, {'x': 1344, 'y': 0, 'w': 1424, 'h': 1424}, {'x': 1432, 'y': 0, 'w': 1249, 'h': 1424}, {'x': 1700, 'y': 0, 'w': 712, 'h': 1424}, {'x': 0, 'y': 0, 'w': 3291, 'h': 1424}]}, 'media_results': {'result': {'media_key': '3_1854735613108367374'}}}]","[{'display_url': 'bit.ly/3Yp2w6k', 'expanded_url': 'https://bit.ly/3Yp2w6k', 'url': 'https://t.co/7mQy9JKT4q', 'indices': [178, 201]}]",63,29414,14
1856060097132196135,Mon Nov 11 19:43:05 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"A new Science study reports how #COVID19 travel restrictions and social measures reshaped the global dispersal of influenza.

Learn more ⬇️ 
📄: https://t.co/bBVhWqHgqa
#SciencePerspective:  https://t.co/pNiZX0rD1A https://t.co/hkDbolFC28","[{'display_url': 'pic.x.com/hkDbolFC28', 'expanded_url': 'https://x.com/ScienceMagazine/status/1856060097132196135/photo/1', 'id_str': '1856060076060012544', 'indices': [214, 237], 'media_key': '3_1856060076060012544', 'media_url_https': 'https://pbs.twimg.com/media/GcIMzitXcAApJmG.jpg', 'type': 'photo', 'url': 'https://t.co/hkDbolFC28', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 953, 'w': 1469, 'resize': 'fit'}, 'medium': {'h': 778, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 441, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 953, 'width': 1469, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1469, 'h': 823}, {'x': 0, 'y': 0, 'w': 953, 'h': 953}, {'x': 0, 'y': 0, 'w': 836, 'h': 953}, {'x': 0, 'y': 0, 'w': 477, 'h': 953}, {'x': 0, 'y': 0, 'w': 1469, 'h': 953}]}, 'media_results': {'result': {'media_key': '3_1856060076060012544'}}}]","[{'display_url': 'bit.ly/3YZ1Vd5', 'expanded_url': 'https://bit.ly/3YZ1Vd5', 'url': 'https://t.co/bBVhWqHgqa', 'indices': [144, 167]}, {'display_url': 'bit.ly/3YWzfkB', 'expanded_url': 'https://bit.ly/3YWzfkB', 'url': 'https://t.co/pNiZX0rD1A', 'indices': [190, 213]}]",16,12414,5
1854944750089961902,Fri Nov 08 17:51:06 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"""I was late learning about science … For much of my scientific training I feared I was behind my peers. But I have been able to close the gap—and that is something to be proud of."" #CelebrateFirstGen https://t.co/jPJanVa9NB https://t.co/FD2btjh6wT","[{'display_url': 'pic.x.com/FD2btjh6wT', 'expanded_url': 'https://x.com/ScienceMagazine/status/1854944750089961902/photo/1', 'ext_alt_text': 'WORKING LIFE From homelessness to Ph.D.: How I found my way into research', 'id_str': '1854944729009459201', 'indices': [224, 247], 'media_key': '3_1854944729009459201', 'media_url_https': 'https://pbs.twimg.com/media/Gb4WZzKXkAE2uCK.jpg', 'type': 'photo', 'url': 'https://t.co/FD2btjh6wT', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1563, 'w': 1563, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1563, 'width': 1563, 'focus_rects': [{'x': 0, 'y': 0, 'w': 1563, 'h': 875}, {'x': 0, 'y': 0, 'w': 1563, 'h': 1563}, {'x': 0, 'y': 0, 'w': 1371, 'h': 1563}, {'x': 273, 'y': 0, 'w': 782, 'h': 1563}, {'x': 0, 'y': 0, 'w': 1563, 'h': 1563}]}, 'media_results': {'result': {'media_key': '3_1854944729009459201'}}}]","[{'display_url': 'bit.ly/48CroMy', 'expanded_url': 'https://bit.ly/48CroMy', 'url': 'https://t.co/jPJanVa9NB', 'indices': [200, 223]}]",712,68057,145
1854464331452133407,Thu Nov 07 10:02:05 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,Blasting your favorite playlist can energize your workout. The same is true of fungus—but its tastes in tunes might be quite different from yours. https://t.co/XZng9EG6et @NewsfromScience https://t.co/tHfWoGghqL,"[{'display_url': 'pic.x.com/tHfWoGghqL', 'expanded_url': 'https://x.com/ScienceMagazine/status/1854464331452133407/photo/1', 'ext_alt_text': 'NEWS This fungus grows more vigorously when it feels good vibes', 'id_str': '1854464310417756184', 'indices': [188, 211], 'media_key': '3_1854464310417756184', 'media_url_https': 'https://pbs.twimg.com/media/GbxhdwcXEBglul_.jpg', 'type': 'photo', 'url': 'https://t.co/tHfWoGghqL', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1563, 'w': 1563, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1563, 'width': 1563, 'focus_rects': [{'x': 0, 'y': 688, 'w': 1563, 'h': 875}, {'x': 0, 'y': 0, 'w': 1563, 'h': 1563}, {'x': 0, 'y': 0, 'w': 1371, 'h': 1563}, {'x': 0, 'y': 0, 'w': 782, 'h': 1563}, {'x': 0, 'y': 0, 'w': 1563, 'h': 1563}]}, 'media_results': {'result': {'media_key': '3_1854464310417756184'}}}]","[{'display_url': 'bit.ly/3UyhPbC', 'expanded_url': 'https://bit.ly/3UyhPbC', 'url': 'https://t.co/XZng9EG6et', 'indices': [147, 170]}]",118,30887,24
1853829736272633948,Tue Nov 05 16:00:26 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"Metasurface folded optics create an ultrathin lens system, allowing for the design of more compact cameras in electronics like smartphones and augmented/#VirtualReality devices. https://t.co/7mQy9JKT4q @ScienceAdvances https://t.co/6HRYbHbVTp","[{'display_url': 'pic.x.com/6HRYbHbVTp', 'expanded_url': 'https://x.com/ScienceMagazine/status/1853829736272633948/photo/1', 'id_str': '1853829715158523905', 'indices': [219, 242], 'media_key': '3_1853829715158523905', 'media_url_https': 'https://pbs.twimg.com/media/GbogTc4WYAEnutg.jpg', 'type': 'photo', 'url': 'https://t.co/6HRYbHbVTp', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 886, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 519, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 294, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1424, 'width': 3291, 'focus_rects': [{'x': 748, 'y': 0, 'w': 2543, 'h': 1424}, {'x': 1344, 'y': 0, 'w': 1424, 'h': 1424}, {'x': 1432, 'y': 0, 'w': 1249, 'h': 1424}, {'x': 1700, 'y': 0, 'w': 712, 'h': 1424}, {'x': 0, 'y': 0, 'w': 3291, 'h': 1424}]}, 'media_results': {'result': {'media_key': '3_1853829715158523905'}}}]","[{'display_url': 'bit.ly/3Yp2w6k', 'expanded_url': 'https://bit.ly/3Yp2w6k', 'url': 'https://t.co/7mQy9JKT4q', 'indices': [178, 201]}]",45,23479,12
1855854239920095668,Mon Nov 11 06:05:05 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"A new @ScienceAdvances study of more than 482,000 Wikipedia readers identifies the knowledge networks associated with the three main styles of curiosity. https://t.co/f3iPu2y0Hj https://t.co/8hU6mZniM5","[{'display_url': 'pic.x.com/8hU6mZniM5', 'expanded_url': 'https://x.com/ScienceMagazine/status/1855854239920095668/photo/1', 'id_str': '1855854219011477504', 'indices': [178, 201], 'media_key': '3_1855854219011477504', 'media_url_https': 'https://pbs.twimg.com/media/GcFRlFcW0AACJuJ.jpg', 'type': 'photo', 'url': 'https://t.co/8hU6mZniM5', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 774, 'y': 266, 'h': 624, 'w': 624}]}, 'medium': {'faces': [{'x': 453, 'y': 155, 'h': 365, 'w': 365}]}, 'small': {'faces': [{'x': 256, 'y': 88, 'h': 207, 'w': 207}]}, 'orig': {'faces': [{'x': 774, 'y': 266, 'h': 624, 'w': 624}]}}, 'sizes': {'large': {'h': 1016, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 595, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 337, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1016, 'width': 2048, 'focus_rects': [{'x': 234, 'y': 0, 'w': 1814, 'h': 1016}, {'x': 1032, 'y': 0, 'w': 1016, 'h': 1016}, {'x': 1157, 'y': 0, 'w': 891, 'h': 1016}, {'x': 1540, 'y': 0, 'w': 508, 'h': 1016}, {'x': 0, 'y': 0, 'w': 2048, 'h': 1016}]}, 'media_results': {'result': {'media_key': '3_1855854219011477504'}}}]","[{'display_url': 'bit.ly/3YN7lYf', 'expanded_url': 'https://bit.ly/3YN7lYf', 'url': 'https://t.co/f3iPu2y0Hj', 'indices': [154, 177]}]",53,27495,13
1855856001238335639,Mon Nov 11 06:12:05 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"“The challenges of making cities more radiatively cooler are as considerable as the benefits,” writes Xiaobo Yin in a new #ScienceExpertVoices article. https://t.co/6NiSDx4aaI https://t.co/Xv5nVJydCf","[{'display_url': 'pic.x.com/Xv5nVJydCf', 'expanded_url': 'https://x.com/ScienceMagazine/status/1855856001238335639/photo/1', 'ext_alt_text': '""Cooling cities demands a passive and scalable approach."" - Xiaobo Yin, University of Hong Kong', 'id_str': '1855855980161978368', 'indices': [176, 199], 'media_key': '3_1855855980161978368', 'media_url_https': 'https://pbs.twimg.com/media/GcFTLmPW0AAO6uu.jpg', 'type': 'photo', 'url': 'https://t.co/Xv5nVJydCf', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1563, 'w': 1563, 'resize': 'fit'}, 'medium': {'h': 1200, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 680, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1563, 'width': 1563, 'focus_rects': [{'x': 0, 'y': 305, 'w': 1563, 'h': 875}, {'x': 0, 'y': 0, 'w': 1563, 'h': 1563}, {'x': 96, 'y': 0, 'w': 1371, 'h': 1563}, {'x': 390, 'y': 0, 'w': 782, 'h': 1563}, {'x': 0, 'y': 0, 'w': 1563, 'h': 1563}]}, 'media_results': {'result': {'media_key': '3_1855855980161978368'}}}]","[{'display_url': 'bit.ly/3Yyxt8c', 'expanded_url': 'https://bit.ly/3Yyxt8c', 'url': 'https://t.co/6NiSDx4aaI', 'indices': [152, 175]}]",46,27121,7
1854812376199024665,Fri Nov 08 09:05:05 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"A single enzyme fine-tunes red and yellow pigments in parrots’ polychromatic plumage, according to a new Science study. 

The findings reveal new insights into the molecular mechanisms underlying the evolution and display of color variation in one of nature’s most colorful birds. https://t.co/UiARCoftJA","[{'display_url': 'pic.x.com/UiARCoftJA', 'expanded_url': 'https://x.com/ScienceMagazine/status/1854812376199024665/photo/1', 'id_str': '1854812355361685504', 'indices': [281, 304], 'media_key': '3_1854812355361685504', 'media_url_https': 'https://pbs.twimg.com/media/Gb2eAo5WwAAng4d.jpg', 'type': 'photo', 'url': 'https://t.co/UiARCoftJA', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1317, 'w': 1500, 'resize': 'fit'}, 'medium': {'h': 1054, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 597, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1317, 'width': 1500, 'focus_rects': [{'x': 0, 'y': 217, 'w': 1500, 'h': 840}, {'x': 0, 'y': 0, 'w': 1317, 'h': 1317}, {'x': 0, 'y': 0, 'w': 1155, 'h': 1317}, {'x': 158, 'y': 0, 'w': 659, 'h': 1317}, {'x': 0, 'y': 0, 'w': 1500, 'h': 1317}]}, 'media_results': {'result': {'media_key': '3_1854812355361685504'}}}]","[{'display_url': 'bit.ly/3YQlBzx', 'expanded_url': 'https://bit.ly/3YQlBzx', 'url': 'https://t.co/DLQefz8W41', 'indices': [281, 304]}]",90,25971,22
1855106562777321751,Sat Nov 09 04:34:05 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"New research suggests that delayed migration of Kupffer cells into the liver’s blood vessels increases susceptibility to bloodstream bacterial infections in newborns.

Learn more in @SciImmunology: https://t.co/eQc0Ueg41n https://t.co/64LbAezRHA","[{'display_url': 'pic.x.com/64LbAezRHA', 'expanded_url': 'https://x.com/ScienceMagazine/status/1855106562777321751/photo/1', 'id_str': '1855106541852008448', 'indices': [222, 245], 'media_key': '3_1855106541852008448', 'media_url_https': 'https://pbs.twimg.com/media/Gb6pki-XoAAHsa0.jpg', 'type': 'photo', 'url': 'https://t.co/64LbAezRHA', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 700, 'w': 910, 'resize': 'fit'}, 'medium': {'h': 700, 'w': 910, 'resize': 'fit'}, 'small': {'h': 523, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 700, 'width': 910, 'focus_rects': [{'x': 0, 'y': 177, 'w': 910, 'h': 510}, {'x': 0, 'y': 0, 'w': 700, 'h': 700}, {'x': 0, 'y': 0, 'w': 614, 'h': 700}, {'x': 0, 'y': 0, 'w': 350, 'h': 700}, {'x': 0, 'y': 0, 'w': 910, 'h': 700}]}, 'media_results': {'result': {'media_key': '3_1855106541852008448'}}}]","[{'display_url': 'bit.ly/3YQeE1D', 'expanded_url': 'https://bit.ly/3YQeE1D', 'url': 'https://t.co/eQc0Ueg41n', 'indices': [198, 221]}]",88,30311,18
1854428091927474228,Thu Nov 07 07:38:05 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"Scientists have developed an automated framework that can deploy a team of drones to optimize chances of sighting surfacing whales at sea. 

Learn more in @SciRobotics: https://t.co/7BLQ3rMuMY https://t.co/1d18B3qs8r","[{'display_url': 'pic.x.com/1d18B3qs8r', 'expanded_url': 'https://x.com/ScienceMagazine/status/1854428091927474228/photo/1', 'id_str': '1854428071140507660', 'indices': [193, 216], 'media_key': '3_1854428071140507660', 'media_url_https': 'https://pbs.twimg.com/media/GbxAgWnXwAwfs-d.jpg', 'type': 'photo', 'url': 'https://t.co/1d18B3qs8r', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 700, 'w': 910, 'resize': 'fit'}, 'medium': {'h': 700, 'w': 910, 'resize': 'fit'}, 'small': {'h': 523, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 700, 'width': 910, 'focus_rects': [{'x': 0, 'y': 86, 'w': 910, 'h': 510}, {'x': 105, 'y': 0, 'w': 700, 'h': 700}, {'x': 148, 'y': 0, 'w': 614, 'h': 700}, {'x': 280, 'y': 0, 'w': 350, 'h': 700}, {'x': 0, 'y': 0, 'w': 910, 'h': 700}]}, 'media_results': {'result': {'media_key': '3_1854428071140507660'}}}]","[{'display_url': 'bit.ly/3YudMy8', 'expanded_url': 'https://bit.ly/3YudMy8', 'url': 'https://t.co/7BLQ3rMuMY', 'indices': [169, 192]}]",77,26343,10
1855713313076007079,Sun Nov 10 20:45:05 +0000 2024,ScienceMagazine,https://pbs.twimg.com/profile_images/1001918231752429568/wUNPvDdW_normal.jpg,True,"The global frontier where humans and nature meet—called the wildland-urban interface—expanded 35.6% from 2000 to 2020, new @ScienceAdvances research finds. https://t.co/pDDne2jA2w https://t.co/n61bqLg2fk","[{'display_url': 'pic.x.com/n61bqLg2fk', 'expanded_url': 'https://x.com/ScienceMagazine/status/1855713313076007079/photo/1', 'id_str': '1855713291974139904', 'indices': [180, 203], 'media_key': '3_1855713291974139904', 'media_url_https': 'https://pbs.twimg.com/media/GcDRaDUW4AAweMK.jpg', 'type': 'photo', 'url': 'https://t.co/n61bqLg2fk', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': [{'x': 909, 'y': 309, 'h': 163, 'w': 163}]}, 'medium': {'faces': [{'x': 533, 'y': 181, 'h': 95, 'w': 95}]}, 'small': {'faces': [{'x': 302, 'y': 102, 'h': 54, 'w': 54}]}, 'orig': {'faces': [{'x': 1925, 'y': 655, 'h': 346, 'w': 346}]}}, 'sizes': {'large': {'h': 1570, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 920, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 521, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 3321, 'width': 4333, 'focus_rects': [{'x': 0, 'y': 845, 'w': 4333, 'h': 2426}, {'x': 831, 'y': 0, 'w': 3321, 'h': 3321}, {'x': 1035, 'y': 0, 'w': 2913, 'h': 3321}, {'x': 1661, 'y': 0, 'w': 1661, 'h': 3321}, {'x': 0, 'y': 0, 'w': 4333, 'h': 3321}]}, 'media_results': {'result': {'media_key': '3_1855713291974139904'}}}]","[{'display_url': 'bit.ly/40BwmqP', 'expanded_url': 'https://bit.ly/40BwmqP', 'url': 'https://t.co/pDDne2jA2w', 'indices': [156, 179]}]",53,32773,17
